review_id,user_id,business_id,stars,funny,cool,text,date
o3RKYHDcjM56qFzgkHwpWA,PLcRJtPOqYkls9W6y8xVeA,yIAhT0JRN05LRIJA16Lx5w,1,0,0,"This McDonalds USED to be ok.  But, we went in here on a recent Friday night and it was a disaster.  The cashier told us we could order breakfast biscuits, then discovered we couldn't.  Had to get someone else to reverse the credit charge.  The fries were ice cold.  We had also ordered apple pies.  They weren't in the bag.  The cashier said she forgot to put them in.  No, she had actually forgotten to even make them.  About ten minutes later, she finally brought them up.  25 minutes to get two luke-warm burgers, two orders of fries, two apple pies and a coffee.  And, oh, the place was filthy. I wouldn't normally leave a review about a fast-food place, because it's fast food, so....however, this was McDonalds location was so terrible that I had to.",2019-09-30
GseWtNgWrN5xqpukPzNG-g,z10WysUiI6nIxJbmlzCQXw,uR--z40doqUJNP5WVsSKLQ,1,0,0,"Stuck between delivery truck and one car in front of us. Ridiculous wait time. Also need to put trained cashier on drive thru or give her help! It is not smart to place here at rush hour. 15 minute wait, removed half the order bc wrong, card reader not working for any cars.",2017-06-06
aqqTZl5PK037UIJu0FHvpQ,b3zJeheFCvpmbTul_jqHoA,R722fDi0r2oamiWjbnRP2Q,1,0,1,"Enter the drive thru behind one car. They took the left ordering one and I took the right. Since they got there first I understood when the voice on the speaker told me that she's be with me in a moment. But then I sat there for 5 minutes in astonishment when I see that all the cars at the window paid, got their food, and left including the one that rolled up with me and I'm here, the only car in any part of the drive thru. Poor customer service for forgetting to serve a customer that was patiently waiting. Wound up just driving out of the drive thru and went elsewhere.",2019-08-18
wlWT7WMEJEONpsqvztw-xg,E2MM_qjkwNwcyP2gddUNNQ,wUHUyTrOpUcTVTQpyZFo8w,2,0,0,"This McDonald's is so scary . Lots and lots of homeless . And it's so unorganized, back up on receiving food. Does it really take 10 mins to get your food?",2018-08-21
NVJkfFaC2JydSnDMmc8ruw,A_N2WDZjAh0VGrioSlsTJg,yIAhT0JRN05LRIJA16Lx5w,1,0,0,"This McDonalds is dirty, inside and outside.  I warn anyone do not go in play area.   Your kids will come out completely filthy and there is bird droppings which are dangerous.  

Drive through is slowest I have ever been too.  Order usually not correct.  Check order thoroughly before you leave.  Be prepared for GI upset.  


Find another McDonald's",2019-05-09
r2PjRYLhtSN_4GZjubRsbw,ntXeqsxqi6gDFQYOEnxldw,fdKqGhyMll3WpOqJOQaQPw,1,1,0,"Literally been here about 30, minutes, and within that time they argued over napkins and bags, swore like sailors across the restaurant, and barely managed to get the food done. Let alone the fact that the only reason we GOT the food was because one of us had to stand in front of the counter for 15 minutes until finally someone said ""Did any of you realize that this person has been waiting here this whole time?"" In that time I also saw multiple other orders completely butchered by the employees. I understand this is a McDonalds, so I shouldn't expect much, but this was just hilariously pathetic to watch. I actually MADE this Yelp just for this review. What a joke of a McDonalds. This location managed to somehow make other locations seem like gourmet restaurants with the most caring customer service possible. Tear this building down and make it anything better. We could use another corner gas-station.

Update: Quote from employee: ""We lost a Big Mac. Anyone care?""

You know what? I care. I care a lot. That could have fed some already overly fed american man. Now it's gone. Whoosh. Disappeared from history. That burger could have fueled a child. It could have inspired dreams into a person. Whoever ate that could have been the next Steve Jobs. Now they're destined to be Stephen Jobless. I can't believe this. H O W   D A R E.",2018-08-19
yF4Z_f-qcR2ufCFBYywISA,U-qm1uwSWzgsOi5r_CqBog,9oJinxECxlSutUM0kBOixw,1,0,0,"I supposed they can refuse service to whoever they want, but the sign at the door saying no bags or suitcases is a pretty clear ""we don't serve homeless people here"" especially with the ""do not leave unattended items on the sidewalk"" at the bottom of the sign. Presumably this is directed at people who overstay their welcome? Discouraging loitering outside is one thing, but refusing to let a hungry homeless person come in and buy a cheeseburger seems like it's going too far.",2018-08-12
2jRmEklBMeloMAVTbXVPWQ,0nE3fgdhUuvVd7MEimNB2g,96xOmjfSB6RoKUFAF8yzIw,1,0,0,"This place sucks! We called to order and all the teenagers just laughed. They made jokes and after calling three times with only chuckles and funny noises we gave up. Later that month we went around 11am. We ordered hot cakes, drinks, fries. etc. We were told we had to wait for the fries, so we did. We spent 20 minutes there waiting. Once we got home I checked the bag, and to my surprise everything was there but the fries. So, I called back explaining the situation. And their response was that they couldn't do anything. Even though i payed for the fries. Worst place ever. You will never see me there again!",2019-09-30
ZUUk7tZjsElI14KSUM-aFw,zS_ACO7Ob69j-fvNIM1bWA,2gi23-n_4fTU11olohHxrg,1,0,0,"Wow. Waited for over 10 mins and of course they still managed to get the order incorrect. Trying to just grab a quick ""good job meal"" for my kid turned into a full 30 minute trip. The one star is for the friendly lady who took my money, she's about the only good thing at this place.",2019-10-03
UefpXLdURz-WB2S7tbV86Q,v52uCf39I3cAe72idICyGQ,_QQHhERJ1WVH05Vc8AJ1kQ,1,0,0,Tired of getting overcharged at this location! Everytime I've gone they think they can charge whatever they want.,2019-05-16
KB816-TXtCV6Iaub2UcZ7A,dhQk4I-hYyU1a1FYHNQPpg,fKP9ALt3WZ6WipB98eGIJg,1,0,0,Very rude and bad management lady very rude didn't listen toy concern regarding bad order she said to come back to replace and I come here she rude they serve old food and expired Patty's on big mack and they set her and talk about me  I'm going call her department as well,2019-01-10
J_KbqHSJch1ZlY_HeAg2cQ,bPOiElmn6Pdqi1scklGuzg,9shXDmiEvRLgD93R6KlPNA,1,3,0,Just wanted a tasty chicken sandwich...I roll through the drive through and when I opened my sandwich it had no chicken in it! The chicken patty was in the bag underneath the napkins! That is the most ridiculous thing I have ever seen. If you want a chicken sandwich please don't come here unless you want to call a search and rescue for the patty!,2017-10-27
GBAozmrivMQRTqkll7Od1Q,owM_KAxSXLy_tV9Mr0HGhg,9shXDmiEvRLgD93R6KlPNA,1,1,0,The worst night shift. Such rude staff. They act like you are punishing them by ordering anything! God forbid you request a ketchup packet.,2019-09-12
KPyibRVIA9ek_cJLvD21cw,0CzAxac33k-sQUtrCqm8JA,2gi23-n_4fTU11olohHxrg,1,0,0,"I don't even know where to start with this hot mess of a McDonalds.  First and foremost, the usual wait time from the time you order to until the time you get your food is excruciatingly long--we're talking about 15-20 minutes, and that doesn't matter if you go through the drive-thru or go inside.  Second, their soda fountain and tea containers are behind the counter, so forget trying to get a refill unless you have an additional 15 minutes to wait, because as I've already stated, this location is as slow as molasses.  Third, also relating to the ridiculous wait times, the employees never apologize to anyone for the wait times.  Is this location short-staffed or do they just prefer to work at a snail's pace?  I get they are probably not being paid that much, but come on!  Finally, the way they treat the UberEats drivers are terrible.  I ordered food today through the UberEats app and the driver almost cancelled my order because of the way he was treated in the drive-thru AND by the manager when he was forced to go inside to retrieve my order, despite being told by UberEats to pick up orders through the drive-thru.  I have seen terrible reviews on this location for a few years now, but it keeps happening.  Why is nothing being done? The only reason I kept going back is because this location is super close to my work.",2017-12-29
CPpnyixKqyTtHJq8IB-hDQ,INWXvayDha89jqkqtFUYjg,jgOgj1gvfPy3DEIpSjQiOQ,2,0,0,"It's a pretty typical Mickey D's except for a couple things: what is up with this one? Every time I go here I somehow get the same cashier: The awkward one that acts like he hates his life, barely talks, and moves as slowly as he possibly can. Asked him a simple question and he looked at me like I had two heads. Customer service is ZERO from this kid. 

Burgers are always old and have been sitting for some time each time I come here...Won't be coming back.",2019-10-17
PAE5N3okTZ1Yesdr8qhHxg,WwY4QclwsXGpYdDeLArsbg,FKcQbzeClxbTAnAVJXx__w,1,0,0,"""I'll have the chicken nuggets"" ""sorry sir, it's a 30 min wait for those right now"" ""ok, no problem, I'll get a burger and fries instead because I don't want to wait half an hour"" (I waited 30 min anyways). So what's the point? In the old days, McDonald's used to have a thing where your food was supposed to be ready by the time you got to the window. This location had me wait 30 min. Not just me, they had six spots allocated for other customers who were also told to wait. It's sad when they have dedicated drive through wait parking spots. What's even better? After the 30 min wait they inform me that they don't have available what I ordered. Clearly there is no management and the employees are wandering aimlessly unable to fulfill orders. I should have been given my meal free after such a ridiculous wait, and the fact they didn't have what I ordered.",2019-11-13
k_hZ3RV26SI446uthjGHmg,4QilTQRrkHFyXey0mAEcVg,SSflsIndvh-xokDPiqZFPA,1,0,0,"Ordered 2 Sundae's. Made poorly. How that can happen is a new one. Mine was Strawberry with Hot Fudge added. They charged me $1.79 for Strawberry Sundae and an extra .49¢ for the Hot Fudge...fine. But they put a ""drop"" of fudge. If I am going to pay that price for a Sundae, which I haven't gotten in a while, I will go to a ice cream establishment. And they are still using the $1.00 Sundae cups.",2018-06-30
Rs8J1wivzh84cCKEAMK5oA,7ubitFVnubBzheodsRdN4w,R722fDi0r2oamiWjbnRP2Q,1,1,0,"This establishment is always full of surprises. Will today be the day I ask, eager to head over to my favorite corner of town where the drive thru pulls directly out into busy traffic. I get in my car and make way over to the local watering hole. McDonalds. I pull into the drive thru and order the same thing i have been ordering for the past few weeks consistently. This is no ordinary McDonalds though. No matter how clear i make it, nor how polite I am, they will always get my order wrong. Its like a special power. I strongly recommend if you love surprises as much as I do.",2018-04-29
vAuQIT3Axu2i5W5-NzJjVQ,ssGSOKi6PqlHRfWuNHygnw,yIAhT0JRN05LRIJA16Lx5w,1,0,0,"THIS IS TRULY THE MOST DISGUSTING MCDONALDS IVE EVER BEEN TO. Dirty, revolting food, that's been handled by employees who are sometimes less than competent. Wait time is horrendous because they can't keep any employees on staff. Punks hanging out in there at night keeping their friends company. Most look like they are on some sort of drug. STAY AWAY!!",2019-04-27
uCNuIwJBSnebNP9jN11n1w,j74kHZ781pMxKtzT27FmyQ,cFFUSPIJfjm5pbgLGu91XA,1,0,1,"This is one hostile McDonald's I have ever been to. 

I only came in to get a hot fudge sundae, but I decided to fill up my cup with water from the refreshment area- the lady immediately stormed all the way from the front counter to yell at me for filling up water. I told her I am only filling it up with water, not anything else. She still yelled at me, ultimately making me feel unsafe and unwelcome. 

If people have been coming in and filling up cups with non-water beverages without paying, this still doesn't give an employee the right to yell at anyone. The McDonald's have the right to tell this person to pay, still please say it instead of spraying it to a potential customer's face. 

It's just tap water. Calm down, jeez. I have seen local businesses far more kinder than this filthy rich corporate McDonald's.",2019-05-24
qfSXoJuHFkSuNX7cMFq_2A,6CZPtCGlVHlQaULwfNk3aA,9oJinxECxlSutUM0kBOixw,1,0,0,"Really unprofessional I order a McDouble with mcsauce and they didn't put the mcsauce in it or put onions . 
Next time I go I'll double check before I leave .",2018-01-02
wbNU4sy4WHxA-PdzSLa1pw,cpni23435aW6gqh01Nkysg,JFY8k6JOc-iz1oszqHFgCg,1,0,0,"6:36 AM on a Monday. Ordered food at kiosk.  Sat down with my table number. Ordered sausage egg McMuffin. 10 minutes later, no food.  Only 6 customers. Had to finally go to counter and ask about my order. They had no idea why I was not served. Went to fill my drink and coke machine was turned off. Had to wait for manager to get key to unlock the machine. Bad news they have been open since 5 AM. Very portly managed this Monday AM.",2019-07-01
nIJO55-UgJDcyKi5mnl9lg,2jmPIY2PitfyFWGqRghbLg,_QQHhERJ1WVH05Vc8AJ1kQ,4,0,0,"The morning and afternoon team are great, I've only really ever had problems at night but I work late nights too so a few mistakes is completely understandable, especially since mine are usually ""special"" orders. Overall this is one of the best ones in Smyrna.",2019-06-15
nok8b4Ymbw5Hpqj62Jcu3w,STLmQk1p4N4zuoe82zVLzQ,2gi23-n_4fTU11olohHxrg,1,0,0,"What can be said that hasn't been said? Employees think about service after cell phone checked, arguing with Shaneesa about not getting break. The sounds coming from behind counter make me nervous about even being here! The customers are a distant 2nd consideration. This place is consistent in its crappy
  Disgrace to humanity! Why not hire people who can at least look like they give a shit. Sounds like a Zoo behind the counter! Filthy and about as welcoming as a rabies shot, wtf is wrong with McDonald
   8/8/19 never improves always consistent in it's shitty filthy and disrespectful glory, the owners must wipe their ass with these reviews. Every morning is a disgrace to humans! McDonalds does not care about nothing but the money",2019-08-09
6SGAKU5BW3jGhn3uMG6_aQ,RDTvxoHDB3kOCyLgSCcqOg,96xOmjfSB6RoKUFAF8yzIw,1,0,0,They are always in a hurry and they never give you everything you ordered.and when you let them know they forgot something they get all upset about it.would definitely not recommend this place,2019-02-22
9IRp7dkD6HgpEt_80TZ8-Q,BE7QFhbDbyk78QVGu9aq3g,cFFUSPIJfjm5pbgLGu91XA,1,0,1,"I would give them negative stars if i could. All of the employees have very bad customer service. I went through the drive through with my boyfriend and ordered 2 hash browns, a sausage egg mcmuffin, and 2 BACON AND CHEESE BISCUITS WITH EXTRA CHEESE. They got everything else right except for the biscuits. They rang them up as just 2 biscuits add extra american cheese. I said this isn't what I said I said 2 bacon cheese biscuits with extra bacon. Then when i pulled to the window they handed me just regular bacon cheese biscuits with no extra bacon. I told my boyfriend it was fine and i didn't want the hassle but he insisted so he handed them to the workers and said she wanted extra bacon these don't have extra bacon and they are saying they might need to charge us and stuff when that is what i had been trying to order the whole time they are just slow! So they said they will fix it and we are waiting and when we get the bag we pull off thinking it's fixed. I looked in the bag and it was 2 BISCUITS WITH JUST BACON ON IT. And barely and bacon too! I think they did that on purpose! That ruined my whole day and made me so mad. I was very hungry and all I got to eat was a hash brown. Thanks mcdonald's and stupid employees.",2019-06-26
AbmBmq-WyVWUdKHLfv_Euw,J9WErEM7ZpMoBWdYIcbaAw,ccH0aidX_Z7FeAGW2oejog,4,0,1,Proof just because it's a chain doesn't mean things can't be right. It does take people to run a business and this location gets it. That other location on Missouri and 60 though (horrible & slow)....but here staff is...always friendly and nice. Food comes out prepared and assembled well. Not just hashed together quickly. Consistent. Easy access and convenient location.,2019-08-12
O5eqL4Aa0w8nNBupAPKPpQ,IzxLnT9yY_DPAV3l4ljlkA,R722fDi0r2oamiWjbnRP2Q,1,0,0,"Came to the drive thru and was told ""sorry I'm not taking any more orders at this time"" and asked ""ok should I drive thru?"" And the girl was like ""ya I guess!"" Very rude and didn't seem like they knew what they were doing! One of the worst McDonald's I have ever been to!!!",2018-04-21
Z2GyaWMum82NhRMjbYWsaw,EDuMSpaKLv3r9Dcvn6yd0w,jcXkAf-4BSsDNVhTHn-fmg,1,0,0,"The customer service was horrible and they take very long, the workers were sitting around on there phones while there is 10 cars in the drive thru, I would never recommend anyone to go here, and my fries we're soggy and the cheese was not even on the Big Mac it was on the box, what type of crap is this",2018-05-09
_ypMcYAkT-iGnS4urNtAGw,vMiVxpHUQFXjg7ve2Lv7fw,jgOgj1gvfPy3DEIpSjQiOQ,1,0,0,At least 3 times in the morning they open 1/2 late (yes I checked the time on the door).  No one at drive through but when you go up to the window the female employee made eye contact then walked away like she did not see you.  Wonder if anyone else can be late to work that often and not get fired?,2019-04-28
J60fikePWqkB77iXsVkC9Q,ca_wnKwZCPMgAXHX6C8UCQ,yIAhT0JRN05LRIJA16Lx5w,1,0,0,"This is the worst McDonald's I've ever been to.
I don't know why I keep going back thinking it will change, every kid that works there is a absolute brain dead train wreck. 
You ask for deluxe, you get standard. You ask for honey mustard, you get nothing. 
Kids don't even pretend to want to work. Might as well close the location down.",2019-08-06
0cPrRRWED53flWc_b5Y9pA,JjBQ0UR3TjkEWPvTvnEQRQ,34O0RW7K12gB_og8Xv3M3g,1,0,0,"Without question, the worst breakfast burrito I've ever tried to eat. Worse yet, I picked it up at the drive thru and wasn't able to return. It had little filling (eggs/sausage) and the tortilla was totally dried out. I suspect it was a reheated leftover burrito from the breakfast rush. Ugh! Terrible!

Shame on you McDonald's! There's no excuse for serving crap food.",2017-12-02
YonOaLjR-7KTSKKm2hAZuQ,o0BUYRSYOLd1C5MeM8zCvQ,Xa71VM37G-SdRmGjc_VzCQ,2,0,0,"I needed quick food on the way home with a feverish baby and chose poorly. Terrible customer service. No ""see you at the first window"". Just said my total. The guy at the second window said ZERO words. He just put his arm out with my bag of food. I even said thank you to no response. How do places survive without the basic politeness of speaking to a customer? I will likely never return due to this poor service. I've at least always been spoken to at other McDonald's.

With that being said, the McGriddle I ordered was piping hot, and the best I've had. This is their only saving grace from a 1-star review. Their cheeseburger buns tasted stale and dry, especially on the edges.

If I can help it (which I'm sure I can), never again!!",2018-06-19
O-Xkz8hF9fPN5w2BleewIQ,hCH3dUBuSf-MQv_AwgHv_w,70vQqNfFTdA3FmqjFDnVfw,3,1,1,"Came by today to let my daughter burn out some energy while it's hot to play outside. I like the playplace it is separate enclosed area than the rest. Kids can go screaming without disturbing others not in the play area. The food were okay, not great but not bad either. The playplace needs tidying, there are dried up ketchup, crumbs everywhere. I hope they sanitize the playplace everyday. For a lot of kids come and play everyday, the management should look into sanitizing the playplace. I don't mind coming here often if it doesn't have an ick factor.",2017-08-08
hjNCQGg8dtDJukCZRAbhXw,--rTlRNPla6azelpN66Y6A,LdiNRhW7nBqHub1d3Q4cOw,1,0,0,"I went to this McDonalds on 8/13/2018 and between two attends they messed up my order, terribly.  I requested it be corrected, only to be overcharged and given the wrong order.  I also used a coupon for free fries & drink and still charged for 2 fries.  The attendant told me she'd reversed my original charge BUT that did not happen.  Today my bank statement show's both charges.  BOTTOM LINE:  I did not get what I ordered and I was overcharged!  MY ENTIRE ORDER WAS A MESS and the receipt barely readable.   
It's clear they do not know how to do orders correctly and they overcharge!
STAY AWAY...",2018-08-15
E33PPkYpvOO7b5HlqmUDVg,LHJt2fJJQKc6ZWLSkpYvxQ,ZtZNEwpzAh0uKUKA1Gg-yw,1,0,0,I work in food service. This place was discussing after I ordered when I looked around to find a spot. Tables disgusting food all over seats and floors . 10 employees standing around just talking. The lids/ice/napkins/ketchup/sauce cups/ extra wasn't stocked empty empty empty everywhere. Now I dont do bad reviews bc I know how it feels to actually read them but the way the store was I would of walked out if I didn't order it's that bad. And looking at the stacks of trays everywhere. It looked like they have not been in the lobby since the morning. Whoever is in charge doesn't care and customer service. Or what they think of the job. The DM needs to come in and visit the store fix what's wrong and go from there. I made the cashier get a towel and wipe the table I wanted to sit at down. I would not run the store this way.,2017-07-29
a9D_AwpR-lSRTMKar3dGoA,zbZig4THWSiBTotaSXlKvg,eb_LtLr1D1AT_XTKsq1RSA,4,1,0,"Fast service! It just really saddens me that this location is inside of Tampa General Hospital. Definitely don't think that makes any sense but hey, its America!",2017-05-28
WERKpHilmjDnsuQRONzjNw,Ug6Djz3endu6XHg7aSh9yw,I8KMfyZoEqzLQtChv2X5fA,1,0,0,Worst McDonalds ever! Horrible customer service and the drive thru is super slow. Waited over 20min!,2018-07-08
VhdlvwtStAd83L_1RHU8wQ,MJbjfC8sLZykiosyHz_hqQ,70vQqNfFTdA3FmqjFDnVfw,1,0,0,"Fade in. Time is 10:45 on a clear midsummer's night, Wednesday June 20th. The lights are on and clearly workers are still home at the establishment set to stay open til 11, as posted.

 Me and my friend, Hermanthia, were hankering for some world renown shakes from this establishment. We pull in the drive through, not coned off, and come to a complete stop at the speaker. 

We wait a second for an employee to take our order. No sound is heard from the intercom for a good minute or two. We start talking hoping it picks up on the speaker, still no response. 

We start greeting the intercom, and yet still no response. Eventually we get fed up, and pull forward to get to the bottom of this travesty. It takes a second for the employee to catch an eye, a rather portly Latino woman mopping the floor without a headset on. 

She motions to her neck and points away from the establishment, a motion we did not understand at first. Soon we came to understand that this woman cheated us out of our shakes by closing earlier, a travesty worth capital punishment by corporate. Fade out.",2018-06-21
SeQxhhYUbyE1CujPFSCKjg,KT5nUNdgVFGZP3ewI-r7cA,YgZwJJDb81jcPHLjJ1mYIA,3,0,0,"The kids play area is a bit small here...only vertical. The washrooms are clean so that's good. Condiment area is always a disaster, and the TV's are on 1960's Technology....the kids have fun and the food is good so that's all that matters.",2018-09-04
50Lu_olK39wx3AIxgbCfKQ,bcEVvUoRXz-W-D21mtnsRg,ZtZNEwpzAh0uKUKA1Gg-yw,1,0,0,"Seriously I haven't been to McDonald's since my kids were little. Now I thought it would be fun with the grandkids I have been to 3 different ones in 3 weeks.  Each one gets worst then the last. First  an Employee  took pride in a clean establishment!!! Pride in customer service!!! Not to mention accurate orders and common sense. I was confused why the stocks are plummeting now I totally get it. All 3 were filthy, zero accuracy and customer service is a joke. I am so disappointed!  McDonald's take note from Kmart and Sears. Product would see you through but your employees are going kill you. Keep trying to upgrade and trend the menu...... try working on the employees they act like they are owed this job! I owned my own business and would not have allowed any of these employees I've met so far work for me
Oracle and McGee 
Pavilions 
Thornydale and Linda Vista
Love the toys maybe I'll stop buy the toy and go on to another chain",2017-07-31
TIRi38JuNB9bIGuxBg0YZA,HM9uPVQ6O06D-W1atzMaFQ,BvpSIYibEitPN-SH14I9yg,1,1,0,Two days In a week tryed goin to McDonald's at 1030 after work to get food....both times the restaurant which is supposed to be open till midnight for drive thru was dark and no staff .... not sure what's goin on but I'm gonna give them one more try and then I'm gonna be done,2018-02-16
wGixA8g7J-RI_qc4HZjG_A,8e4RZ5Cu5PshvJpu6BWaiA,ZtZNEwpzAh0uKUKA1Gg-yw,1,0,0,This place seems to regularly be a hot mess. And their ice cream machine seems to be broken every time I go there and has been that way for years... at some point you would think they would buy a new one?,2018-08-09
-K-g24WkaSOnz4n3oH78Kw,hK6m_v0pHf4e3xiyapZ_jw,34O0RW7K12gB_og8Xv3M3g,1,0,0,"This McDonald's is the worst that is in existence, the staff is rude, unprofessional and they don't deserve to have jobs. According to the website they are open 24hrs a day; however, only the drive thru is open 24 hours. Hours aren't posted anywhere on the door, on the building or on a sign. 

I'm in a wheelchair, and I pushed my self for three blocks only to get turned away without food. And when I called to complain Michael, was obnoxious and refused to give me the name of his supervisor. 

I strongly suggest that if you're not dying from starvation that you go to Jack-In-Box which is to the North of the McDonald's on Oracle and Auto Mall",2017-03-10
nSjI0ZB8UH6KOylRRtB7_g,WhjYxQIiAIZPkVqUqSBDbg,Xa71VM37G-SdRmGjc_VzCQ,1,0,0,"Absolutely hate this McDonald's it's the closest one to my house, EVERY SINGLE time I come here no matter what time of day it is there is always a line and the wait is horrible no matter if you go inside or through the drive through. Really poor service the employees act like they don't know what the heck they're doing",2017-05-31
_WiDfVV09tLwctX0wRuwSw,R-c5M0iJkMxxTxIqTQQZ8w,2GUTsH6BHqasxtBEcXwNzQ,2,1,2,"Food quality has become a problem again at this location.  Lately, staff members there seem incapable of properly cooking the fries for which McDonald's is famous.  They seem to be overcooking them to the point where they are unpleasant to eat.  Not recommended until they fix this problem.",2017-05-31
YHkWS1bRqcdZXeT97YsBww,5Ta2xyKyB12l9LDNpHFxjw,V_L4yNgqG1zVbrvy7lgOWg,1,0,0,"I don't know what's up with this place but I won't go here anymore. Waited so long, way too long. Then other people were also complaining about waiting too long. They left stuff out of my order. The employee at the counter was polite. He was the only saving grace.",2017-10-19
reKkPSKwXfJYpMtW54vSug,BSQOdzc6DW_FegXC1Z7xpA,ZtZNEwpzAh0uKUKA1Gg-yw,1,0,0,"This is def one of the worst McDonald's I've ever been to. I have lived in a few states. I'm not a big fan of fast food unless I really need to eat, due to conscience I go to places like this... 
The workers are friendly. But the service is slow. They just don't seem to care. Not only that, I have been here SEVERAL times, each & every time I've gone... I've complained & this is my last time I'll ever go to this location. These people do not care about their ""jobs"". They are slow. They are unapologetic. The orders are always wrong, stale or cold. When you tell them about a problem instead of Yelping it, they still don't care. I've been here a handful plus times for over a year that I've lived near by this location & nothing has changed. Do not go to this location, period.",2018-01-20
lMkRcQFnSKSLwjQQus-iuA,G3Bh-PiziBYU5pZT59ZtGQ,tdalPINw11qFnrb2YL0ayQ,1,0,0,Slowest McDonald's I've ever been to. They do not know how to operate both drive they kiosks simultaneously.,2018-05-17
frlyFsAmond_-rQQT_BOJA,0UyrgGwPnakEuW7HDtHfAw,s0NYfUhZ4wa5c1c0EPdlRQ,1,0,0,Never go here worst customer service and long wait for a simple order!!! Really deserves half a star,2017-01-23
3pfcViluWfq6UD6iyrqv1g,2G1ZewYj0MEdPA1k5cXDog,LdiNRhW7nBqHub1d3Q4cOw,1,0,0,"My husband stops here to get sausage, egg, mcmuffin.  The last 3 times he has stopped the sandwich was so greasy that I had to take a napkin and dab off the grease from the sausage and egg,  The English Muffin was hard and seemed as if it was stale.  We could hardly bite into it for it being so hard.  I guess we will have to start going to other locations because we have NEVER had this problem.  Oh, and one last thing the sausage had a funny taste as if it was not cooked enough, Sad place to go.",2017-07-27
MY2WH9AYBAgMBEuWxplxLA,2FhDTpFzX3mOFMVmMa7gQA,V_L4yNgqG1zVbrvy7lgOWg,1,0,0,"I went around 9pm and ordered 2 mcdoubles and fries. While waiting over 15 minutes for the food in an empty McDonald's, I saw the woman expediting the food adjust her tongue ring for a good minute using her bare hands. She then stuck her hands in her pocket. I left.",2017-01-21
mVE06YDHNuvOL-tQZiXk-g,UiZSLkt3h14y5dZOgjFuPw,ZtZNEwpzAh0uKUKA1Gg-yw,1,1,0,"The most commonly used phrase at this McDonalds: ""Sorry, but our ice cream is broken"".

I guess that they mean their ice cream machine is broken - but also - why is the ice cream machine ALWAYS broken?!

This location sucks.",2018-08-04
aR3mOrHosncfsbrYvbT-oQ,6walbPBefqih7_6YMfsspQ,f9EcjCMakeDJMRR7nKH6zw,1,0,0,Literally the worst McDonald's I've every been to. Placed my order and paid. Go to the second window to get my food and the lady says she doesn't even have my order. Tells me to pull off to the side where I proceed to wait 30 minutes for my food. Ridiculous,2018-07-07
6hhNTQEdxvN8PjvDCkJGHw,jnzbRLA9OAZSlXKJ-0zjCw,pgEEHd7S83QsF6IFdWJkwA,1,0,0,"Slowwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww! 






And waited a good 10 minutes just to get some cold 

fries !",2018-04-15
9_4QPi3F1qJWdqfTWf8TKA,vsYzJgUK6QV9m0bexiV2aQ,I8KMfyZoEqzLQtChv2X5fA,1,0,0,"I left Centennial Park and decided to stop in McDonald's to get a drink. Nope. Worst idea ever. I stopped in the restroom beforehand, and well, my photos speak loudly enough to what I found!

I'm a believer that your bathroom is a direct reflection of your kitchen. I hope no one has eaten here on this day. I've never seen a bathroom so foul...",2018-10-13
Cn73ql7dAycwypa_w8zy4A,mf-PXGMddBSQRS6yvggjxw,I8KMfyZoEqzLQtChv2X5fA,1,0,0,"It had been years since I had been to a McDonald's and was craving an Egg McMuffin. This location has the worst customer service. When I pulled up to the window I was told curtly to ""pull up"" with no eye contact. As the lady approached with my order she also did not make eye contact or say one word and had a blank expression. I said ""Thank you"" three times before she whispered and slurred ""you're welcome"" while looking at the ground. I guess Chick-Fil-A has really set the bar way too high for customer service.",2018-10-09
sQMuXrPvFR8jGX57843dRA,NUBiNGIl1o_LWqoxoew8Qw,q65rexCPby1q3kHpKNkMwA,1,0,1,"We order in drive through because they locked the lobby up by 9:30, we wait 30 minutes to be told 'all the food is fresh' (isn't it supposed to be??). And we check. We're minus a fish filet and my mushroom & Swiss is a bacon cheeseburger and my fries were cold (fresh??). My son walked up to the window so we wouldn't have to wait in drive through again. He's told the mushrooms looked burnt so that's why they gave me the bacon burger instead. Newsflash: I I'd not pay +$5 for a bacon burger! They give him a sauce for me to add to it (taste like a mustard sauce, not mushroom!). Gave him the missing fish filet and then another employee jumped him because we did not go through the drive through again! For THEIR mistake! As he got back in my truck I took a bite of the fish filet...cold!

This kind of stuff is what I think of every time I hear the argument that McDonald's employees 'deserve' $15/hr. Until you can serve the correct food in a timely manner and all the food be the temperature it's supposed to be at, you are vastly overpaid!",2018-12-30
kJBOREWF0LQGiU5XAmiwgw,n9BdZv7WR8kShpe3nxHFMg,V_L4yNgqG1zVbrvy7lgOWg,1,0,0,Sat in the drive thru line for 15 mins before I even got to the window to pay.  If I didn't have a car behind me I would have left.  Absolutely ridiculous- customer service was horrible and food was cold as well!!! This isn't the first time I have had issues at this place but it is the last will never return and recommend for people to find somewhere else to eat!!!!,2018-01-22
