review_id,user_id,business_id,stars,funny,cool,text,date
qHC5gV-XLEchC3qT6et7Lg,7Cdp_19NnLVNXfBhN9d6NA,yMkuFECeuKOZi_4e-qPahA,1,0,0,Don't go 30 minutes before they close. They empty their hot well out and you can't get chicken terriyaki or meatball sandwiches. They have the chicken in the cold table but it's too much work for them to heat it up in the microwave and put the sauce on it. The girl behind the counter literally slammed a knife down on the counter when she saw us walk in. And she must've run off the lady that came in behind us too because that woman was back in her car before we could pull off. Poor management at its best. The girl's attitude was beyond rude and customer service is clearly not #1 priority!,2017-05-15
49fghfr5tm21uPHoRXcIUg,8d-yqB90_eyFZxCvT7aJ3A,lW0TV2wz00jSbtNV4JqA0Q,1,2,1,"The staff were complaining about working there the ENTIRE time while making the food with several customers in the store, stating that ""This is a horrible place to work at"" when asked to make a wrap one of the workers asked the other if she knows how to make it because he didn't and she also had no idea, I had to walk him through it by telling him he needed to melt the cheese with the steak. He even asked me if I wanted the meat cooked or warmed up in the microwave. They joked about giving up their spot of employment as soon as someone come in and asked for an application. The guy had an attitude while making the subs. Overall very unprofessional and not customer friendly! Subs were basic!",2018-02-11
jMNR_7eQm8-AIaKhFS6Wlw,1fex9fdeoUkzgdj-D9boSg,jzJFNXrHorEnv0FqtB0fTQ,4,0,1,"Of course, I love Subway! I came in here and got the turkey sandwich. The quality of food is the same between the chain of restaurants. It's clean and in a nice area. Bread was roasted and just the right amount of toppings and condiments in my sandwich.",2018-01-06
rTYai_zD4ADtENMTIoYMBA,qdetWgP9pLJVDVLai-J8bw,kZNtf6Pw5sEohpQl_4a3AA,2,0,0,"I am not one that usually posts but I felt that today the experience deserved a review. I went in to this store and requested a ciabatta steak sandwich. The girl who was helping me was very pleasant stated that they didn't have any more until the next shipment and asked if I would like the sub on a regular roll. After looking at the menu I decided to go with her suggestion. I didn't watch them make the sandwich, which was my mistake, when I got it home it only came with a very little amount of meat and onions. When I took a bit the meat tasted old and had no flavor. I couldn't even taste the garlic aoli which came on the sandwich. I am disappointed in this location. Since some of the staff who were there for a long time have left this subway has declined quickly. This is the second chance and last I will give them.",2019-08-04
Wi2HwYckVrKIwN3LGbXuMg,q5iz5euFdokOYHpN9njz_g,hn3-6Oa6AzjZ-VmZ9BUw2A,2,0,0,"Yes, it's in a Wal-Mart, so I wasn't expecting a Michelin star experience. However, bought my daughter a sandwich during dinner hours. They were out of all breads except wheat and flatbread. The wheat was very dry. Several tables sitting dirty, despite no crowd. I ordered a soda for myself, but they didn't have water cups (even though there's water on the dispenser) and couldn't give me anything for my daughter then :(",2017-10-25
3I6h75A4yWMTgZou4lDPgQ,XgyM_Ba2l65zhyYJQn978g,hn3-6Oa6AzjZ-VmZ9BUw2A,2,0,0,"Two stars bc I've eaten here before a shopping trip once or twice over the years with fairly typical experiences. Today was definitely 1 star. I left without ordering .
First of all, I had a coupon for b1g1 6in sub w purchse of drink. It is a reusable coupon from a hs football booster club sale. It plainly says on the couponghat it expires july 2020. The sandwich artist of the day was unsure of the coupon and wanted to as his supervisor. Fine. Said supervisor was on a call. I waited patiently and watched the sandwich artist touch every surface in the store including the wall, etc w his gloves on. He then came back over to speak w me to update on the wait which I appreciated. A gentleman and his son came to buy an icee so i waved them ahead of me. They were waiting to check out and the young man had left the counter area, the supervisor was still on the phone and another employee was standing next to him. Guy waiting to check out for his icee is visibly annoyed at being essentially abandoned. As was I. I was also questioning the cleanliness of the sandwich I was going to receive if I continued to wait so I backed on up out of there.

Learn your coupons. Reteach hygeine.",2019-11-27
QNuxEHvysfMB11vUjQA2Bw,rMLRPh_ZTbjGGBcqxnlKxA,gaa1fQD2ts9pNL2tvHXLOA,1,1,1,Rude customer service. Server had mad attitude when I was ordering. Not coming back. Won't even waste my time writing anything else,2017-07-28
amC4EI7RdDorhird6r-62Q,9FNCw1kVJVsgLlvFWqWdEA,FR1xz_cCRWHGn6gZHa1K9g,1,0,0,"THIS SUBWAY GIVES ALL SUBWAYS A BAD NAME
Why do people want to work in a food service business when they hate customers?  Seriously, they should try a profession that doesn't involve the public.  The owner/manager reminds me of the Soup Nazi on Seinfeld.  Stay away!  Try Jersey Mike's or Jimmy Johns.",2019-03-12
ENVg2EYPjXobgv205zG48A,ldrQtLPZzX5RTBMxOy__9w,vpV8g_SAY8TR8Jmzevuw5g,5,0,0,"I've always had good experiences here, and I go here a lot. Nice employees, and the food is always good. They've made special orders for me and gone out of their way to give good customer service. Highly recommend this location!",2019-06-22
ComLGHLsljSZ3ccEhARVGg,iwPyO8nmYA1gO-qk58a1NA,FLYfQFkSxC5sFOkq_nb8Cw,5,0,1,"Road warrior and Subway connoisseur reporting in! 5 star review because at the time of my visit:
* produce & meat was freshest I've had at a Subway
* large and clean eating area
* this Subway was not understaffed during work day lunch hours
* restroom was clean, cinnamon scented, and had normal fixtures; not those devilish automatic ones
* staff was friendly and engaging",2017-01-06
_cG7T7X9qfQ0pPMCOQdYOQ,62RHE9xG2tYOrhSmHQRkcQ,PQaHCaL-EUtWmTiejAQ30Q,5,0,0,Nice quiet and right on a corner lot.  This Subway location is a good place to eat-in or takeout. The staff is courteous and friendly. The food is always prepared right in front of you and done right  and the wait time is never an issue. So far this is my favorite Subway location and it's better than fast food any day,2017-04-29
_kmGIAcFPCxsMniQeuBNSw,aCchry-wRUM66jyjhDmtTw,UwDYz4wwqjr_xqhuW0bM0A,1,0,0,"I ordered 4 sandwiches after waiting 25 minutes for 1 person to make 4 people's sandwiches. When it was my turn I said the first 2 and the all of a sudden it looked like a second older woman and a younger man finally came from the back to actually help the first worker. I was for the 3rd time what my order was and I said it again w/ no problem. The the old woman asked 3 mire times and wasn't even making any of the sandwiches. I watched her literally spin around twice and all she did is get the bread from the oven. I asked her why is she asking me so many times what my order was and not even doing anything. She said nothing but continue with the look of death on her face, so annoyed that anyone expected at least decent service. I got the feeling like they maybe family but not sure.
Then.... when I got to the register, the same people that heard me say 5 times of my order. Didn't ring half my order up and then treated me like it's my fault that they separated my order behind the glass.  
Rude, unprofessional and COMPLETELY INCOMPETENT!!!!!",2019-03-06
ROQNhBPRhPWH7iS-2ptLnQ,98jv8gu7kAwa2WzIPdw6-w,5CW82H2eIcCAH5AGzF7clQ,4,0,1,"Decent place...except for the annoying droning pop music they have on, I think it's that local 102 station.",2019-11-29
-O-k48SPRe5x6saaJwtvYw,4JPsvX0GAc6Pr65hIhRE2w,6bKW-ugklyJPnfFpmWSrzg,1,0,0,"Gets worse and worse each time I go in. Prices are rising constantly which doesn't help the company at all either. Each time I walk in the staff must hate working there or are having a bad day on the days I come on because they're never friendly they just give you dirty looks. Last time they were serving green tomatoes and when we asked for different tomatoes the ""sandwich artist"" said because it's in the middle of a ""rush"" she can't go back and get fresh tomatoes for 2 seconds. My advice is to go to the subway down the street by Publix you'll have much nicer staff and better ingredients.",2019-07-06
U8HzxgCO1vX-l6p4EXn2bQ,pkXWe1exvh-aVqYupbiLGQ,6bKW-ugklyJPnfFpmWSrzg,2,0,0,"You feel so ... depressed when you walk inside. The workers sure feel that way and they make sure all of that 'energy' goes onto you! iyiyi I couldn't get out of there fast enough!

It's a chain so you know what to expect. I'll be back coz it's convenient ... maybe it was an off day.. maybe it's the norm. Who knows...",2018-07-30
Qa5WtX6MsMjziX0uGwP47g,GBOOSbEqcvRqp5X5ZCEfEw,6bKW-ugklyJPnfFpmWSrzg,4,0,1,"Unlike the Subway in Westchase, the meat here doesn't taste like a Marlboro Red. Therefore if I go to Subway it is mainly this specific location. The staff here is solid and they get the line moving when it is crowded. 

I don't come to Subway much, but when I do it is usually for a five-dollar foot long or an additional special that they run. The sandwiches here are just fine and get the job done. 

I do prefer this location as it's clean and the sandwiches have always been consistent.",2017-05-07
52cObq87OZ116n5odMw8hQ,VO2WOXA0hpq1X71hH6wPdQ,KXW2kATTrnWZlY3TBVJqHA,5,0,0,Best subway I've been to since moving to az. Staff was super friendly. Really clean as well. Thank you guys for the great sandwich.,2017-03-15
y-o1X6VRjEsWpFFdEQuDLw,LazCca4lFDRqXIf8DsFypA,bP1lwYkGwLvw0TqhuamnSA,5,0,0,Love this subway clean fast and the veggies and meat always look so fresh ... and the only subway around that stays open until 11pm!!! Always such great customer service when I walk in !!! Great establishment!!!!,2018-04-26
sZf0qXtiQkl52gWHNpVnbA,atY-Fg_ukElZSdzkcLPbYw,4eFOGnHxVgVet0gUSF7cXg,1,0,0,"Service was awful. I called to make a cater order, This guy said he was new as an assistant manager. Told me there was no manager and that he had a customer in line and hung up on me. Don't waste your money on a place where rudeness comes first. 
I called to get the district managers name and they never answered the phone.",2018-03-21
Jfc6DPnh0YXwGZFEsGG5qA,tfN_-Gx_LWRrtBwR4mMCbg,hwRGsA-nW5Hi9LTApwA5RA,1,0,0,How is it that it is 1130 so lunch time and there is ONLY one person to work! Hire people!,2018-10-12
DWGRnPoQP2GkQoSz_nxL1Q,k5RiHhMsd7zT6gO-sa8CiQ,-x-niT6JolhXi6VuKclgxw,1,0,0,"This subway is the only subway open late at night around my area, so I've dropped by after work a couple of times. Every time I go the same people were working, and I believe they were the owners and their kids. They are VERY cheap and will make you ask multiple times for a couple of slices of cucumbers. The ingredients are just barely brown and they still sell them, vegetables are soggy and brown. Give your hard earned money to a subway franchise that cares about their customers and the food they give.",2018-08-24
u78RUVQR9x13dApJHYuMbA,3Ua5WaJIO9yN3krBEVQFtA,SviBUV-0nWV9dpS1yxDuTw,5,0,0,"I enjoy great customer service, from fast food places!

This subway has not disappointed me, yet! The building is located in a strip mall, but parking is never a problem!!

The inside is very spacious, clean, and always smells like fresh baked subway bread. There are outlets along the wall, near the tables, so you're able to bring your laptop or charge your phone.

The employees are very attentive and work as a team to get everyone in line, taken care of. I never had to repeat myself and they always inform me of the daily deals, before they take my order. They currently have a $6.50 6inch, chips, and a drink deal. The deal is for a different sandwich everyday of the week.

I'm redundant so always order the footlong, grilled chicken breast and 3 double chocolate chip cookies. I also order a drink. The cookies are always baked to perfection. I've had past experiences, with other restaurants, serving hard or stale cookies, so I reallt appreciate the cookie quality. Some may call me the cookie monster.

The soda is always very crips and the machines are very clean. I can tell, from experience, that they clean their machines daily. I will definitely make this my first choice on days when I'm eating takeout on my lunch break.

Subway, eat fresh!!",2017-03-16
a8YQDqup04hERFy6c75dNw,8VAWYM4OmB7kEac5t_eU7g,bP1lwYkGwLvw0TqhuamnSA,1,0,0,"Ordered a six-inch tuna sub via the website shortly before closing (so we couldn't see them making it). Picked it up. Took it home. Went to eat it about an hour later. It was only missing one ingredient -- THE TUNA! Had NONE whatsoever! Had secretary call the store. Thought for sure they'd say, ""So sorry. Come on in and we'll make it up to you."" The manager told us it was ""corporate policy"" to never issue refunds without ""proof"" there was something wrong the order (as if two sworn witnesses weren't proof). Called Subway corporate. They said they had no such rule, but they didn't seem to care whether the individual store owner ripped off Subway customers. Subway's attitude = ""Tough sh-t!""",2017-12-12
He3pzkCJ5XpFNEQg9Ne8Vg,tyT5SuNWUQOW_zcjPOfayQ,YnAlDbAGvBD8c4oSO8BVKA,5,0,1,"I'm not sure why there are so many negative reviews. I had a great breakfast sandwich on the go from here. The location is great. Grab a quick bite while you refuel your rental before hitting the busy airport. One minor niggle, I did wonder if the place was open because the chairs were still on the tables. The open sign was on though which helped.",2017-04-07
CnEx21tEE4y3-r8y3hlD9Q,Wh7yuqnjeMLq5gE4neP0EQ,cdbEEL_0TLOPgdfsB3PUvA,2,0,0,It's average at best. None of the employees made eye contact or said more than absolutely necessary. Not rude but definitely not personable or friendly. Ordered 2 Cheesesteaks & 4 cookies. They were all average as well. I do enjoy Subway in general but will go to another location next time.,2019-06-10
ESSoTFCPGYQhrKYKE0JVUQ,Jgwn-m4h62aEFVV201ZFtg,bP1lwYkGwLvw0TqhuamnSA,1,0,0,"I'm giving this Subway one star.  As another person wrote in review, t it is hit or miss on your sub.   Most of the time I order a veggie delight and at this store there is never enough toppings.  Been a huge subway fan for thirty years. Over the years I have seen the bread change and less toppings to my dismay.  But this store takes the cake on that.   Disappointed every time.  I still go because it is close.  I would never go there if I had more healthy options near by.   They would have a whole lot more customers if they took the subs seriously and maintained a dependable product!",2019-02-07
uz00Jmfo94oHYmNQNcNq_g,aOiElbImAVfYUulkyrnnqA,-x-niT6JolhXi6VuKclgxw,1,0,0,"Usually this place is good when the younger girl i believe her name is Xiyan is working. But tonight i went and there was a older lady and the owner was in. The older lady didn't speak english very fluently, which is fine, but my issue is that she rushed through my order, not even listening, making me repeat myself several times... not because she didn't hear me but because she wasn't paying attention, completely stingy and cheap on vegetables I requested in my sand-which. When id ask for extra vegetables she acted like i troubled her so much. She was messy with the sauces and PUT THE WRONG SAUCE IN MY SANDWICH. The owner just watched and didn't care to help her or intervene. Then asks me ""can we just scrape it off?"" No sir.. you can not. It was extremely frustrating because they lacked good customer service and kindness. A simple my apologies would of been alright for me but they thought it was okay to just give dirty looks, talk rudely, and in their own language. Which i must add is extremely inappropriate especially coming from the owner. I did not feel welcomed and felt very disrespected. Especially because i come to this location so often. Only one employee actually is kind and friendly and LISTENS!!!! It was about 40 minutes to close, and I understand people want to go home.. but from the owner and staff member.. totally unacceptable. My suggestion is only go there when the sweet girl is working, aside from that youll get half assed service.",2019-04-24
h2oZkwhsOTmJtfbkNeBnew,QqTZgY7Kx1-fec-IFSKqMA,F0QWKYUmBkxWOap1xspVzw,1,1,1,"Omg gross!!! Whats the point of washing your hands then putting on gloves only to then touch everything in sight which obviously hasn't been cleaned in hours or perhaps even since previous night, I could see the nasty glaze of nastiness on the cabinet and toaster handle from across the counter!! How can you not see this from your vantage point!!! Soooo gross!!!",2017-09-02
qrKB3TcNYh0OP45jK-Suvw,3R_WZTTbbAV9zbkwvEAIsw,F0QWKYUmBkxWOap1xspVzw,2,0,0,"Sandwhiches, are as good as subway can make them. Ok, suppose to be quick and cheap. But the employee making my sandwich was beyond rude and acted as though she did not want to be there. She spoke with an attitude and even addressed her co workers in a disrespectful way. Not coming back.",2018-03-06
4MXcgkYsGOycBy2LWBHRsg,ffNVkYsl23SMCKKW6u923A,cdbEEL_0TLOPgdfsB3PUvA,4,1,1,Ate there today good service and fresh food. The employees were very good. It is a Subway not fine dining. We will be back.,2019-06-16
R2icg70cnmQcsN0HvKQ0oQ,DfYxMTTRqJIdXRqLvWuqYg,IVHSJYj7Z1srKbZNhmxM7Q,5,0,0,"The Kingston Springs Subway is a shining example of what customer service ought to be. The folks there are always friendly and polite, and very efficient. I'm not sure what it is they're doing, but the bread is baked so much better than other Subways I've visited. Must the the conscientious attention to detail they provide. The store is ALWAYS impeccably clean. I'm a Veteran who uses a cane, and one time I was there and the floor was freshly mopped, and one of the employees came over and made sure I was able to cross the wet floor safely. If that doesn't speak volumes about their customer service, I don't know what does. And now that I can order on the app, pay, and then come in to pick up...that's a HUGE plus. KUDOS to the Kingston Springs Subway. Y'all are awesome incarnate, and I'm glad you're only a mile away from my house.",2019-08-30
